r2,mae,mse,mean_residual,intercept,coef__G1,pval__G1,coef__G2,pval__G2,coef__absences,pval__absences,coef__activities,pval__activities,coef__paid,pval__paid,coef__famsup,pval__famsup,coef__schoolsup,pval__schoolsup,coef__studytime,pval__studytime,model_type,description,cookD,n_train,n_test,global_baseline_r2,global_baseline_mae,global_baseline_mse,global_baseline_mean_residual,mean_baseline_r2,mean_baseline_mae,mean_baseline_mse,mean_baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
0.8435,0.9505,1.3212,0.612,0.35188271629214407,0.2285930706278112,0.15893201875807975,0.7640489839206971,5.214603722960478e-06,0.014175268322481227,0.6727480188788661,0.03802997841746214,0.9028741154661065,-0.775654498734712,0.18386045445092875,0.045273917410249886,0.8935699096189038,-8.468631158556052,2.0125209862976e-09,0.04615405502406733,0.797423160617078,subgroup,"Fjob=='services' ∧ age in (16.0, 17.0]",257.2386812677654,34,9,0.8381,0.9803,1.3673,0.5369,-0.8923693316335821,3.542483660130719,15.98000768935025,2.7450980392156867,0.3964417663811889,-0.27149664244839616,0.6328125,25.0,0.0020554450094386794,-3.971395996124761,0.001953125,0.0,0.0020695028673436843,-3.966528056181766,0.001953125,0.0
0.8435,0.9505,1.3212,0.612,0.35188271629214407,0.2285930706278112,0.15893201875807975,0.7640489839206971,5.214603722960478e-06,0.014175268322481227,0.6727480188788661,0.03802997841746214,0.9028741154661065,-0.775654498734712,0.18386045445092875,0.045273917410249886,0.8935699096189038,-8.468631158556052,2.0125209862976e-09,0.04615405502406733,0.797423160617078,subgroup,"Fjob=='services' ∧ age in (16.0, 17.0] ∧ failures in (-0.001, 3.0]",257.2386812677654,34,9,0.8381,0.9803,1.3673,0.5369,-0.8923693316335821,3.542483660130719,15.98000768935025,2.7450980392156867,0.3964417663811889,-0.27149664244839616,0.6328125,25.0,0.0020554450094386794,-3.971395996124761,0.001953125,0.0,0.0020695028673436843,-3.966528056181766,0.001953125,0.0
0.7331,1.6975,8.6069,0.3335,0.3836495130447566,0.12530246188811445,0.15418243096827697,0.8838213323636538,4.0366797447057404e-13,-0.025826777178429322,0.5496006229059239,0.08694877185956784,0.732280632514009,-0.3082380781822831,0.5322533204372315,0.024290180794331206,0.9263574770270808,-8.483335542918189,2.793804214357039e-12,-0.04227163839729764,0.7904636261054803,subgroup,"Medu in (2.0, 4.0] ∧ internet=='yes' ∧ school=='MS'",257.0975815591837,48,12,0.9113,0.9722,2.8612,-0.2814,-0.05513676502261444,4.25,34.02083333333333,-1.3333333333333328,0.8424227924416419,1.0524708150836077,0.96142578125,61.0,0.052475185670481615,-1.766845281944198,0.01708984375,12.0,0.02172939666738108,-2.281012275811511,0.000732421875,2.0
0.7768,1.0148,1.4943,-0.3827,-3.9426202890784663,0.6985859165707959,0.0030829257311684177,0.6065991389207201,0.002050074227087254,0.08606326035487684,0.382920673369629,-0.09816190945413528,0.8771883754396366,0.39745159257708984,0.8360006421332628,1.3111048068967146,0.05426265329419368,-7.497598853015365,0.0004113955612188843,-0.10710209964043482,0.8101462515286864,subgroup,Fjob=='services' ∧ romantic=='no' ∧ school=='MS',255.05820250276466,38,7,0.908,0.5626,0.6159,0.3444,-1.193973380177015,2.8270676691729313,14.686189157103286,2.8270676691729313,0.9261477217469362,1.661366812165257,0.9609375,24.0,0.09011312917249799,-1.5163146261964031,0.1875,8.0,0.07638531169259415,-1.6368795965724467,0.0390625,3.0
0.7313,1.0981,4.9756,0.3959,0.15218454237670276,0.22230150004154292,0.007428302456429075,0.777888091429212,3.1850602620487115e-12,0.01872922053508061,0.7124237562108822,0.03397066125506254,0.9044856229525222,-0.4255782335948508,0.4235078373768886,0.1563370954922978,0.5512223765589741,-8.653755232525192,1.5161164348669694e-11,0.1548731008175409,0.47707571882019406,subgroup,"Dalc in (0.999, 2.0] ∧ Medu in (2.0, 4.0] ∧ school=='MS'",254.47981496336638,49,15,0.9785,0.541,0.3988,0.1259,-0.019531388245775938,3.080272108843538,18.877190059697345,-0.601360544217687,0.8352651682460888,1.0103546863566062,0.5548095703125,62.0,0.08150450743395264,-1.4724996010473725,0.005126953125,16.0,0.032133716265574694,-2.0086365089859557,0.000152587890625,3.0
0.9428,0.53,0.343,-0.1937,0.41113432590735766,0.14750073782302897,0.26473159879370745,0.8514711761882069,2.2949817545071106e-08,0.060255894571617855,0.33109365405242575,0.1758403134046407,0.6314312085293547,-0.5683096770154537,0.5694542567956783,0.1639691836782271,0.6222304071814516,-8.572502249408666,3.8057896018836725e-09,-0.08510844283571367,0.7261432407187809,subgroup,Fjob=='services' ∧ school=='MS' ∧ sex=='F',254.00618340436185,33,8,0.9739,0.3448,0.1565,-0.1418,-0.4380547903275174,2.0606060606060606,8.628328741965104,1.621212121212121,0.9785076185506649,2.467585942583425,0.98828125,33.0,0.10886135242148667,-1.3543203786907811,0.01171875,2.0,0.10498817512120473,-1.380250378694919,0.0078125,1.0
0.7613,1.2396,2.3124,-0.9536,-4.62318994019168,0.6489854788902368,0.02745688584241483,0.6642786523250842,0.005504136692823935,0.17702343596374454,0.2650435239993907,-0.7485628430231429,0.3716271672385325,-1.4010109099648743e-15,0.015810652367284222,0.7651299798915545,0.3442750694850566,6.890730174448927,0.0062404833988865096,0.5832513167211177,0.3759264996466315,subgroup,"Fedu in (-0.001, 1.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",253.5423148818241,32,4,0.93,0.6182,0.6777,0.1966,-1.2871975806451612,3.53125,22.1572265625,3.53125,0.7571323294628619,0.7929396713965019,0.8125,7.0,0.13018451564443462,-1.3839274708749574,0.125,1.0,0.13950946255098992,-1.3182995889428752,0.3125,3.0
-6.3667,2.9761,10.935,2.6583,1.603924831344937,0.5224162978997589,0.44482431857158866,0.44895740966072983,0.437861394732147,0.044561134141227754,0.6052173756337137,1.804646335233774,0.13428517492818765,2.993917375530433,0.11943616403389247,-1.221702937068093,0.3096981340032524,2.184528639407824,0.2421906263785725,-1.5963669265217375,0.13630634426110566,subgroup,"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",253.09646016666045,27,8,-0.0646,0.8359,1.5802,0.5366,-0.07694751281495948,0.8842592592592591,1.5985939643347054,0.3379629629629637,0.9885273801117681,2.901242324603229,1.0,36.0,0.9871561275973728,2.822316418334821,1.0,36.0,0.48652099866326404,-0.035019348596575094,0.15625,10.0
0.8905,0.8284,0.931,0.4205,0.2371201879602693,0.2762745075807187,0.11129256811179157,0.7363509197847314,1.5737122761343573e-05,0.03587227810610709,0.3948267954552922,-0.02744217245510816,0.9320793389386502,-0.8291507626057122,0.16099342571132572,0.01644687750218754,0.9615983963508131,-8.337546578371969,5.34785239933664e-09,0.005209133220511086,0.9777231758717679,subgroup,"Fjob=='services' ∧ Pstatus=='T' ∧ age in (16.0, 17.0]",249.9651532271712,33,8,0.8821,0.8439,1.0018,0.345,-0.7087992221682065,3.3409090909090913,14.524793388429755,2.454545454545455,0.3483267846445491,-0.4063039211517242,0.37109375,15.0,0.0057375319080169235,-3.3979121800767764,0.00390625,0.0,0.0056836344063672245,-3.40484504458549,0.00390625,0.0
0.7399,1.3533,2.4846,1.3533,0.9774689668137766,0.11221359511774187,0.5662056462056171,0.8818562185177128,5.6813719531188605e-05,-0.03047027004954585,0.5065288689500357,-0.3173767728794852,0.4636468945998564,-0.49247433274794905,0.43256909769223884,-0.32087939285172773,0.48767846938469095,-8.175689551317548,2.888273855107504e-07,-0.05804087942433511,0.7888554303430937,subgroup,"Fjob=='services' ∧ age in (16.0, 17.0] ∧ nursery=='yes'",246.68974354235124,25,7,0.8559,0.9817,1.3766,0.969,-0.7876923076923075,3.7142857142857144,17.074285714285715,2.7428571428571424,0.957463625372966,2.0598615604288373,1.0,28.0,0.005078702737892578,-3.6942485554435103,0.0078125,0.0,0.005430649511151792,-3.637961745350726,0.0078125,0.0
0.6496,2.0249,6.0571,1.3153,-6.057391713962336,0.9555345218107576,0.0070987752903325435,0.5203549324972345,0.09953464381810857,0.14348969540329748,0.17196142671491127,-0.926196866375782,0.28460831809167153,1.0340107004254104e-16,0.7122208600250391,0.7013160739186599,0.402140919057702,-5.553497812241218,0.023383331824742518,0.01432734209836184,0.9820806977151519,subgroup,"Walc in (2.0, 3.0] ∧ health in (4.0, 5.0] ∧ traveltime in (0.999, 2.0]",242.7090664959208,27,14,0.9515,0.7231,0.8376,0.0755,-0.10284664830119405,3.285714285714286,19.06349206349207,1.3333333333333341,0.9936102772297087,2.8846267630678035,0.99462890625,91.0,0.08331112349431871,-1.4652299235552504,0.14788818359375,35.0,0.02533156463051367,-2.1531594112010395,0.0006103515625,5.0
,4.4517,19.8174,4.4517,-5.750182998273543,1.4455735094967312,0.0007186138506687632,0.14308250415693546,0.6624856031327508,0.2305834097351513,0.022133572902582763,-1.1413795581755617,0.20804346946095387,-1.2568342464414899,0.3413048326835969,1.4864336791224444,0.10803105542014249,-3.1421134629468526,0.12627560766123538,-0.5176626994313009,0.29723726521407556,subgroup,Pstatus=='T' ∧ reason=='other' ∧ sex=='M',238.18482461499937,30,1,,2.8157,7.928,2.8157,0.0,3.9000000000000004,15.210000000000003,3.9000000000000004,,,,,,,,,,,,
0.8877,0.7467,0.7012,-0.1033,-1.4540425828825385,0.44669456216350373,0.03879574693002163,0.6841947183302965,0.0007264408886362843,0.042319277564151145,0.5904029224490438,-0.5971976331504366,0.2324472795278323,0.4105429167112682,0.7137481425096718,0.9682326188297932,0.06039249603648703,-7.938056015315748,1.1056457721066016e-05,-0.013025315715734509,0.9762022612554249,subgroup,Fjob=='services' ∧ internet=='yes' ∧ school=='MS',238.10177483920103,41,7,0.8912,0.6248,0.6795,0.4863,-0.9827658606571719,2.477351916376306,12.38217047675703,2.477351916376306,0.5276444154279637,0.07230243423282978,0.7109375,17.0,0.07890960253795018,-1.613239881945497,0.109375,6.0,0.07725580606766684,-1.6286441145707193,0.078125,5.0
0.9093,0.5757,0.4533,-0.2906,-3.111814634640548,0.4110163562370014,0.037688917897638195,0.8056890074777214,1.8289803263997748e-05,0.05405139035087552,0.5656999676577344,-0.29810347768072226,0.6212658809894092,0.42301350063692045,0.823355034981886,1.1702956499402917,0.057170931557303406,-7.774417723207391,0.00021050784241061018,0.14019863793529436,0.7213871788596953,subgroup,Fjob=='services' ∧ guardian=='mother' ∧ school=='MS',237.98427319259176,43,4,0.8756,0.7077,0.6221,0.2861,-1.7172525689561922,2.9651162790697674,13.586262844780961,2.9302325581395348,0.38697490715353833,-0.3142024334438481,0.5625,5.0,0.0992760445429069,-1.6448394623309721,0.125,1.0,0.09363022306571434,-1.7022587622359036,0.125,1.0
0.4301,2.0527,9.2838,1.6006,-2.5715984168385813,0.7066251265596466,0.0071726464109904495,0.486431559640522,0.059751643394513616,0.09573729367112663,0.25947156825189543,-0.3619122024230388,0.613508969761633,2.3128797890210984e-15,0.03924483607344818,0.2428948711130019,0.7119387915824498,-7.033691257317942,0.0013577214000168438,0.08992675793260052,0.8446058673485604,subgroup,"Walc in (2.0, 3.0] ∧ health in (4.0, 5.0] ∧ nursery=='yes'",233.3158534383778,30,10,0.9466,0.7519,0.8706,0.2519,-0.004365322965691254,2.7666666666666666,16.36111111111111,0.26666666666666605,0.9315996972350675,1.6334815819637474,0.8837890625,39.0,0.301707463826293,-0.5383166964618639,0.24609375,20.0,0.10368612421210019,-1.3585142032701512,0.013671875,6.0
0.8509,0.8404,1.7457,0.0399,-0.33063654720712876,0.15894483884650937,7.676373716686394e-05,0.8875813211521996,8.869634653124218e-84,0.01739342213237246,0.15393781161905412,-0.07929628502409,0.4716567029520038,-0.3439872405601818,0.1249512845722432,0.1227584567500204,0.2787126283550241,-0.11422267078204218,0.5399930159379263,0.041239878250291774,0.5646221120773909,global,N/A,,519,130,,,,,-0.0011799229656874743,2.4760041499925896,11.721506482721358,0.11753371868978846,,,,,,,,,,,,
